month,search_keywords,search_count
01,Dress Kondangan,20722
01,Tas Wanita,10660
01,Bekas,9104
01,T-Shirt,8140
01,Kaos,6967
02,Dress Kondangan,20345
02,Tas Wanita,10194
02,Bekas,8722
02,T-Shirt,7955
02,Kaos,6786
03,Dress Kondangan,22811
03,Tas Wanita,11538
03,Bekas,9898
03,T-Shirt,8883
03,Kaos,7388
04,Dress Kondangan,23727
04,Tas Wanita,11645
04,Bekas,10261
04,T-Shirt,8878
04,Kaos,7571
05,Dress Kondangan,24145
05,Tas Wanita,12222
05,Bekas,10727
05,T-Shirt,9402
05,Kaos,7978
06,Dress Kondangan,23814
06,Tas Wanita,12184
06,Bekas,10438
06,T-Shirt,9650
06,Kaos,8104
07,Dress Kondangan,26898
07,Tas Wanita,13553
07,Bekas,11699
07,T-Shirt,10662
07,Baju,8910
08,Dress Kondangan,17606
08,Tas Wanita,8888
08,Bekas,7751
08,T-Shirt,6853
08,Baju,5671
09,Dress Kondangan,17704
09,Tas Wanita,8829
09,Bekas,7750
09,T-Shirt,6815
09,Baju,5895
10,Dress Kondangan,19180
10,Tas Wanita,9450
10,Bekas,8429
10,T-Shirt,7405
10,Baju,6326
11,Dress Kondangan,19065
11,Tas Wanita,9719
11,Bekas,8508
11,T-Shirt,7522
11,Baju,6333
12,Dress Kondangan,20177
12,Tas Wanita,9908
12,Bekas,8982
12,T-Shirt,7922
12,Baju,6745
